"fam","id","sire","dam","sex"
"6017",1,30478.1,28920.1,22524.1,"2"
"6018",1,30479.1,28920.1,22524.1,"1"
"6019",1,30480.1,25700.1,22532.1,"2"
"6020",1,30481.1,25700.1,22532.1,"1"
"6021",1,30482.1,25700.1,22532.1,"1"
"6022",1,30483.1,25691.1,22711.1,"2"
"6023",1,30484.1,25691.1,22711.1,"2"
"6024",1,30485.1,25691.1,22711.1,"1"
"6025",1,30486.1,28079.1,22723.1,"2"
"6026",1,30487.1,28079.1,22723.1,"2"
"6027",1,30488.1,28079.1,22723.1,"1"
"6028",1,30489.1,25854.1,22789.1,"2"
"6029",1,30490.1,25854.1,22789.1,"1"
"6030",1,30491.1,25854.1,22789.1,"1"
"6031",1,30492.1,25699.1,28256.1,"2"
"6032",1,30493.1,25699.1,28256.1,"1"
"6033",1,30494.1,25699.1,28256.1,"1"
"6034",1,30495.1,25860.1,28918.1,"2"
"6035",1,30496.1,25860.1,28918.1,"1"
"6036",1,30601.1,25640.1,28255.1,"2"
"6037",1,30602.1,25640.1,28255.1,"2"
"6038",1,30603.1,25640.1,28255.1,"1"
"6039",1,30604.1,25856.1,25707.1,"2"
"6040",1,30605.1,25856.1,25707.1,"1"
"6041",1,30606.1,25856.1,25707.1,"1"
"6042",1,30607.1,25828.1,28916.1,"2"
"6043",1,30608.1,25828.1,28916.1,"1"
"6044",1,30609.1,22527.1,28919.1,"2"
"6045",1,30610.1,22527.1,28919.1,"2"
"6046",1,30611.1,22527.1,28919.1,"1"
"6047",1,30612.1,22554.1,25695.1,"2"
"6048",1,30613.1,22554.1,25695.1,"1"
"6049",1,30614.1,22554.1,25695.1,"1"
"6050",1,30944.1,25687.1,22876.1,"2"
"6051",1,30945.1,25687.1,22876.1,"2"
"6052",1,30941.1,28243.1,25696.1,"2"
"6053",1,30946.1,25687.1,22876.1,"1"
"6054",1,30947.1,25687.1,22876.1,"1"
"6055",1,30942.1,28243.1,25696.1,"1"
"6056",1,30943.1,28243.1,25696.1,"1"
"6057",1,30948.1,25688.1,28006.1,"2"
"6058",1,30949.1,25688.1,28006.1,"2"
"6059",1,30950.1,25688.1,28006.1,"1"
"6060",1,35214.1,30047.1,30038.1,"2"
"6061",1,35215.1,30047.1,30038.1,"2"
"6062",1,35216.1,29150.1,29153.1,"2"
"6063",1,35217.1,29150.1,29153.1,"1"
"6064",1,35218.1,29150.1,29153.1,"1"
"6065",1,35219.1,29343.1,29337.1,"2"
"6066",1,35220.1,29343.1,29337.1,"1"
"6067",1,35221.1,29343.1,29337.1,"1"
"6068",1,35247.1,30032.1,30026.1,"2"
"6069",1,35248.1,30032.1,30026.1,"1"
"6070",1,35249.1,30032.1,30026.1,"1"
"6071",1,35250.1,29271.1,29469.1,"2"
"6072",1,35251.1,29271.1,29469.1,"1"
"6073",1,35252.1,30033.1,29264.1,"2"
"6074",1,35253.1,30033.1,29264.1,"2"
"6075",1,35254.1,30033.1,29264.1,"1"
"6076",1,35304.1,30015.1,29342.1,"2"
"6077",1,35305.1,30015.1,29342.1,"2"
"6078",1,35306.1,30015.1,29342.1,"1"
"6079",1,35307.1,29341.1,29344.1,"2"
"6080",1,35308.1,29341.1,29344.1,"1"
"6081",1,35309.1,29341.1,29344.1,"1"
"6082",1,35310.1,29334.1,30025.1,"2"
"6083",1,35311.1,29334.1,30025.1,"1"
"6084",1,35312.1,30013.1,30027.1,"2"
"6085",1,35313.1,30013.1,30027.1,"2"
"6086",1,35314.1,30013.1,30027.1,"1"
"6087",1,35315.1,29269.1,30040.1,"2"
"6088",1,35316.1,29269.1,30040.1,"1"
"6089",1,35317.1,29269.1,30040.1,"1"
"6090",1,35351.1,29347.1,30046.1,"2"
"6091",1,35352.1,29347.1,30046.1,"1"
"6092",1,35353.1,29347.1,30046.1,"1"
"6093",1,35354.1,29154.1,29267.1,"2"
"6094",1,35355.1,29154.1,29267.1,"1"
"6095",1,35356.1,30012.1,29270.1,"2"
"6096",1,35357.1,30012.1,29270.1,"2"
"6097",1,35358.1,30012.1,29270.1,"1"
"6098",1,35519.1,30029.1,30006.1,"2"
"6099",1,35520.1,30029.1,30006.1,"2"
"6100",1,35521.1,30029.1,30006.1,"1"
"6101",1,35522.1,30022.1,30008.1,"2"
"6102",1,35523.1,30022.1,30008.1,"1"
"6103",1,35526.1,30022.1,30008.1,"1"
"6104",1,35527.1,30034.1,30017.1,"2"
"6105",1,35528.1,30034.1,30017.1,"1"
"6106",1,35529.1,30031.1,30043.1,"2"
"6107",1,35530.1,30031.1,30043.1,"1"
"6108",1,35531.1,30031.1,30043.1,"1"
"6109",1,35532.1,30035.1,29333.1,"2"
"6110",1,35533.1,30035.1,29333.1,"2"
"6111",1,35534.1,30035.1,29333.1,"1"
"6112",1,35535.1,29470.1,30007.1,"2"
"6113",1,35536.1,29470.1,30007.1,"1"
"6114",1,35963.1,30269.1,30304.1,"2"
"6115",1,35964.1,30269.1,30304.1,"1"
"6116",1,35965.1,30479.1,29346.1,"2"
"6117",1,35966.1,30479.1,29346.1,"2"
"6118",1,35967.1,30479.1,29346.1,"1"
"6119",1,31040.1,30467.1,30019.1,"2"
"6120",1,31041.1,30467.1,30019.1,"1"
"6121",1,31042.1,30467.1,30019.1,"1"
"6122",1,35968.1,30270.1,30018.1,"2"
"6123",1,35969.1,30270.1,30018.1,"1"
"6124",1,35970.1,30270.1,30018.1,"1"
"6125",1,35971.1,30267.1,30036.1,"2"
"6126",1,35972.1,30267.1,30036.1,"2"
"6127",1,35973.1,30267.1,30036.1,"1"
"6128",1,35974.1,29148.1,30119.1,"2"
"6129",1,35975.1,29148.1,30119.1,"1"
"6130",1,35976.1,29148.1,30119.1,"1"
"6131",1,35977.1,30016.1,30265.1,"2"
"6132",1,35978.1,30016.1,30265.1,"1"
"6133",1,31043.1,30011.1,30089.1,"2"
"6134",1,31044.1,30011.1,30089.1,"1"
"6135",1,31045.1,30091.1,30264.1,"2"
"6136",1,31046.1,30091.1,30264.1,"2"
"6137",1,31047.1,30091.1,30264.1,"1"
"6138",1,31048.1,30042.1,30266.1,"2"
"6139",1,31049.1,30042.1,30266.1,"1"
"6140",1,31050.1,30042.1,30266.1,"1"
"6141",1,31051.1,30306.1,30268.1,"2"
"6142",1,31052.1,30306.1,30268.1,"2"
"6143",1,31053.1,30306.1,30268.1,"1"
"6144",1,31054.1,29266.1,30307.1,"2"
"6145",1,31055.1,29266.1,30307.1,"1"
"6146",1,31101.1,29338.1,30020.1,"2"
"6147",1,31102.1,29338.1,30020.1,"1"
"6148",1,31103.1,29265.1,30117.1,"2"
"6149",1,31104.1,29265.1,30117.1,"2"
"6150",1,31105.1,29265.1,30117.1,"1"
"6151",1,31106.1,30613.1,30039.1,"2"
"6152",1,31107.1,30613.1,30039.1,"1"
"6153",1,31108.1,30613.1,30039.1,"1"
"6154",1,31109.1,30120.1,30308.1,"2"
"6155",1,31110.1,30120.1,30308.1,"2"
"6156",1,31111.1,30120.1,30308.1,"1"
"6157",1,31112.1,30369.1,30363.1,"2"
"6158",1,31113.1,30369.1,30363.1,"1"
"6159",1,31114.1,30369.1,30363.1,"1"
"6160",1,31115.1,30603.1,29152.1,"2"
"6161",1,31116.1,30603.1,29152.1,"1"
"6162",1,31161.1,30605.1,30370.1,"2"
"6163",1,31162.1,29340.1,30489.1,"2"
"6164",1,31163.1,30605.1,30370.1,"1"
"6165",1,31164.1,29340.1,30489.1,"2"
"6166",1,31165.1,30605.1,30370.1,"1"
"6167",1,31166.1,29340.1,30489.1,"1"
"6168",1,31167.1,29345.1,30374.1,"2"
"6169",1,31168.1,29345.1,30374.1,"1"
"6170",1,31169.1,29345.1,30374.1,"1"
"6171",1,31170.1,29336.1,30604.1,"2"
"6172",1,31171.1,29336.1,30604.1,"2"
"6173",1,31172.1,29336.1,30604.1,"1"
"6174",1,31173.1,30367.1,29339.1,"1"
"6175",1,31407.1,30608.1,30470.1,"2"
"6176",1,31408.1,30608.1,30470.1,"1"
"6177",1,31404.1,30311.1,30480.1,"2"
"6178",1,31405.1,30311.1,30480.1,"1"
"6179",1,31406.1,30311.1,30480.1,"1"
"6180",1,31426.1,30371.1,30466.1,"2"
"6181",1,31427.1,30371.1,30466.1,"2"
"6182",1,31428.1,30371.1,30466.1,"1"
"6183",1,31429.1,30044.1,30472.1,"2"
"6184",1,31430.1,30044.1,30472.1,"1"
"6185",1,31431.1,30044.1,30472.1,"1"
"6186",1,31401.1,30491.1,30310.1,"2"
"6187",1,31402.1,30491.1,30310.1,"2"
"6188",1,31403.1,30491.1,30310.1,"1"
"6189",1,31432.1,30024.1,30948.1,"2"
"6190",1,31433.1,30024.1,30948.1,"2"
"6191",1,31434.1,30023.1,30945.1,"2"
"6192",1,31435.1,30023.1,30945.1,"1"
"6193",1,31436.1,30023.1,30945.1,"1"
"6194",1,31437.1,30305.1,30484.1,"2"
"6195",1,31438.1,30305.1,30484.1,"1"
"6196",1,31439.1,30305.1,30484.1,"1"
"6197",1,31471.1,30942.1,30090.1,"2"
"6198",1,31472.1,30942.1,30090.1,"1"
"6199",1,31473.1,30942.1,30090.1,"1"
"6200",1,31474.1,30473.1,30949.1,"2"
"6201",1,31475.1,30473.1,30949.1,"2"
"6202",1,31476.1,30473.1,30949.1,"1"
"6203",1,31477.1,30092.1,30941.1,"2"
"6204",1,31478.1,30092.1,30941.1,"1"
"6205",1,31480.1,30471.1,30483.1,"2"
"6206",1,31481.1,30309.1,30486.1,"2"
"6207",1,31482.1,30471.1,30483.1,"1"
"6208",1,31483.1,30946.1,29268.1,"2"
"6209",1,31484.1,30946.1,29268.1,"1"
"6210",1,31485.1,30946.1,29268.1,"1"
"6211",1,31486.1,30471.1,30483.1,"2"
"6212",1,31487.1,30309.1,30486.1,"1"
"6213",1,31501.1,30014.1,30609.1,"2"
"6214",1,31502.1,30014.1,30609.1,"2"
"6215",1,31503.1,30014.1,30609.1,"1"
"6216",1,31504.1,30490.1,30495.1,"2"
"6217",1,31505.1,30490.1,30495.1,"1"
"6218",1,31506.1,30490.1,30495.1,"1"
"6219",1,31507.1,30493.1,30607.1,"2"
"6220",1,31508.1,30493.1,30607.1,"1"
"6221",1,31682.1,30365.1,30492.1,"2"
"6222",1,31683.1,30365.1,30492.1,"1"
"6223",1,31684.1,30365.1,30492.1,"1"
"6224",1,31685.1,30009.1,30601.1,"2"
"6225",1,31686.1,30009.1,30601.1,"2"
"6226",1,31687.1,30009.1,30601.1,"1"
"6227",1,31688.1,30611.1,30612.1,"2"
"6228",1,31689.1,30611.1,30612.1,"2"
"6229",1,31690.1,30611.1,30612.1,"1"
"6230",1,31691.1,29149.1,30469.1,"2"
"6231",1,31692.1,29149.1,30469.1,"1"
"6232",1,31693.1,29149.1,30469.1,"1"
"6233",1,33701.1,35317.1,35250.1,"2"
"6234",1,33702.1,35317.1,35250.1,"2"
"6235",1,33703.1,35317.1,35250.1,"1"
"6236",1,33704.1,35218.1,35351.1,"2"
"6237",1,33705.1,35218.1,35351.1,"1"
"6238",1,33706.1,35218.1,35351.1,"1"
"6239",1,33707.1,35967.1,35214.1,"2"
"6240",1,33708.1,35967.1,35214.1,"1"
"6241",1,33709.1,35353.1,35357.1,"2"
"6242",1,33710.1,35353.1,35357.1,"1"
"6243",1,33711.1,35353.1,35357.1,"1"
"6244",1,33712.1,31049.1,35312.1,"2"
"6245",1,33713.1,31049.1,35312.1,"2"
"6246",1,33714.1,35978.1,35527.1,"2"
"6247",1,33715.1,35978.1,35527.1,"1"
"6248",1,33716.1,35978.1,35527.1,"1"
"6249",1,33717.1,35970.1,35520.1,"2"
"6250",1,33718.1,35970.1,35520.1,"1"
"6251",1,33719.1,35970.1,35520.1,"1"
"6252",1,33720.1,35248.1,35977.1,"2"
"6253",1,33721.1,35248.1,35977.1,"2"
"6254",1,33722.1,35248.1,35977.1,"1"
"6255",1,33723.1,31044.1,35532.1,"2"
"6256",1,33724.1,31044.1,35532.1,"1"
"6257",1,33725.1,35973.1,31040.1,"2"
"6258",1,33726.1,35973.1,31040.1,"2"
"6259",1,33727.1,35973.1,31040.1,"1"
"6260",1,33728.1,35526.1,31052.1,"2"
"6261",1,33729.1,35526.1,31052.1,"1"
"6262",1,33730.1,35526.1,31052.1,"1"
"6263",1,33731.1,35975.1,35972.1,"2"
"6264",1,33732.1,35975.1,35972.1,"1"
"6265",1,33733.1,35975.1,35972.1,"1"
"6266",1,33734.1,35217.1,35968.1,"2"
"6267",1,33735.1,35217.1,35968.1,"2"
"6268",1,33736.1,35217.1,35968.1,"1"
"6269",1,33737.1,35316.1,35963.1,"2"
"6270",1,33738.1,35316.1,35963.1,"1"
"6271",1,33739.1,35355.1,31048.1,"2"
"6272",1,33740.1,35355.1,31048.1,"1"
"6273",1,33741.1,35355.1,31048.1,"1"
"6274",1,33742.1,35251.1,31045.1,"2"
"6275",1,33743.1,35251.1,31045.1,"2"
"6276",1,33744.1,35251.1,31045.1,"1"
"6277",1,33745.1,35352.1,31043.1,"2"
"6278",1,33746.1,35352.1,31043.1,"1"
"6279",1,33747.1,31173.1,31101.1,"2"
"6280",1,33748.1,31173.1,31101.1,"1"
"6281",1,33749.1,35254.1,31109.1,"2"
"6282",1,33750.1,35254.1,31109.1,"1"
"6283",1,33751.1,31169.1,35354.1,"2"
"6284",1,33752.1,31169.1,35354.1,"1"
"6285",1,33753.1,31169.1,35354.1,"1"
"6286",1,33754.1,35969.1,31106.1,"2"
"6287",1,33755.1,35969.1,31106.1,"2"
"6288",1,33756.1,35969.1,31106.1,"1"
"6289",1,33757.1,35531.1,31167.1,"2"
"6290",1,33758.1,35531.1,31167.1,"1"
"6291",1,33759.1,31108.1,31164.1,"2"
"6292",1,33760.1,31108.1,31164.1,"2"
"6293",1,33761.1,31108.1,31164.1,"1"
"6294",1,33762.1,31105.1,31112.1,"2"
"6295",1,33763.1,31105.1,31112.1,"1"
"6296",1,33764.1,31105.1,31112.1,"1"
"6297",1,33765.1,31042.1,31171.1,"2"
"6298",1,33766.1,31042.1,31171.1,"1"
"6299",1,33767.1,31172.1,35356.1,"2"
"6300",1,33768.1,31172.1,35356.1,"1"
"6301",1,33769.1,35528.1,31170.1,"2"
"6302",1,33770.1,35528.1,31170.1,"1"
"6303",1,33771.1,31102.1,31054.1,"2"
"6304",1,33772.1,31102.1,31054.1,"1"
"6305",1,33773.1,31111.1,31162.1,"2"
"6306",1,33774.1,31111.1,31162.1,"1"
"6307",1,33775.1,31428.1,35522.1,"2"
"6308",1,33776.1,31428.1,35522.1,"1"
"6309",1,33777.1,31431.1,35219.1,"2"
"6310",1,33778.1,31431.1,35219.1,"1"
"6311",1,33779.1,31435.1,35304.1,"2"
"6312",1,33780.1,31435.1,35304.1,"1"
"6313",1,33781.1,31406.1,35305.1,"2"
"6314",1,33782.1,31406.1,35305.1,"1"
"6315",1,33783.1,35220.1,31426.1,"2"
"6316",1,33784.1,35220.1,31426.1,"1"
"6317",1,33785.1,35309.1,31433.1,"2"
"6318",1,33786.1,35309.1,31433.1,"1"
"6319",1,33787.1,35964.1,31475.1,"2"
"6320",1,33788.1,35964.1,31475.1,"1"
"6321",1,33789.1,31438.1,31481.1,"2"
"6322",1,33790.1,31438.1,31481.1,"1"
"6323",1,33791.1,35306.1,35529.1,"2"
"6324",1,33792.1,35306.1,35529.1,"2"
"6325",1,33793.1,35306.1,35529.1,"1"
"6326",1,33794.1,35534.1,31474.1,"2"
"6327",1,33795.1,35534.1,31474.1,"1"
"6328",1,33796.1,35534.1,31474.1,"1"
"6329",1,33797.1,35976.1,31480.1,"2"
"6330",1,33798.1,35976.1,31480.1,"1"
"6331",1,33799.1,31684.1,35307.1,"2"
"6332",1,33800.1,31684.1,35307.1,"2"
"6333",1,33851.1,35523.1,31115.1,"1"
"6334",1,33852.1,35358.1,31161.1,"2"
"6335",1,33853.1,35358.1,31161.1,"2"
"6336",1,33854.1,35358.1,31161.1,"1"
"6337",1,33855.1,31684.1,35307.1,"1"
"6338",1,33856.1,31487.1,31104.1,"2"
"6339",1,33857.1,31487.1,31104.1,"2"
"6340",1,33858.1,31472.1,35974.1,"1"
"6341",1,33859.1,31472.1,35974.1,"1"
"6342",1,33860.1,31683.1,35310.1,"2"
"6343",1,33861.1,31683.1,35310.1,"1"
"6344",1,33862.1,31683.1,35310.1,"1"
"6345",1,33863.1,31484.1,31429.1,"2"
"6346",1,33864.1,31484.1,31429.1,"2"
"6347",1,33865.1,31484.1,31429.1,"1"
"6348",1,33866.1,31690.1,31483.1,"2"
"6349",1,33867.1,31690.1,31483.1,"1"
"6350",1,33868.1,35311.1,31103.1,"2"
"6351",1,33869.1,35311.1,31103.1,"1"
"6352",1,33870.1,35311.1,31103.1,"1"
"6353",1,33871.1,31116.1,35247.1,"2"
"6354",1,33872.1,31116.1,35247.1,"2"
"6355",1,33873.1,31116.1,35247.1,"1"
"6356",1,33874.1,31692.1,35215.1,"2"
"6357",1,33875.1,31692.1,35215.1,"1"
"6358",1,33876.1,31482.1,35252.1,"2"
"6359",1,33877.1,31482.1,35252.1,"2"
"6360",1,33878.1,31482.1,35252.1,"1"
"6361",1,33879.1,31041.1,31502.1,"2"
"6362",1,33880.1,31041.1,31502.1,"1"
"6363",1,33881.1,31041.1,31502.1,"1"
"6364",1,33882.1,35536.1,31685.1,"2"
"6365",1,33883.1,35536.1,31685.1,"1"
"6366",1,33884.1,31687.1,31402.1,"2"
"6367",1,33885.1,31687.1,31402.1,"2"
"6368",1,33886.1,31687.1,31402.1,"1"
"6369",1,33887.1,35221.1,31682.1,"2"
"6370",1,33888.1,35221.1,31682.1,"1"
"6371",1,33889.1,35221.1,31682.1,"1"
"6372",1,33890.1,31478.1,35519.1,"2"
"6373",1,33891.1,31478.1,35519.1,"2"
"6374",1,33892.1,31478.1,35519.1,"1"
"6375",1,33893.1,31408.1,31688.1,"2"
"6376",1,33894.1,31408.1,31688.1,"1"
"6377",1,33895.1,31408.1,31688.1,"1"
"6378",1,34453.1,35308.1,31471.1,"2"
"6379",1,34454.1,35308.1,31471.1,"2"
"6380",1,34455.1,35308.1,31471.1,"1"
"6381",1,34456.1,31403.1,31501.1,"2"
"6382",1,34457.1,31403.1,31501.1,"1"
"6383",1,34458.1,31403.1,31501.1,"1"
"6384",1,34459.1,31485.1,31507.1,"2"
"6385",1,34460.1,31485.1,31507.1,"1"
"6386",1,36378.1,33701.1,33776.1,"2"
"6387",1,36379.1,33701.1,33776.1,"2"
"6388",1,36380.1,33701.1,33776.1,"1"
"6389",1,36373.1,33712.1,33766.1,"2"
"6390",1,36374.1,33712.1,33766.1,"1"
"6391",1,36354.1,33713.1,33719.1,"2"
"6392",1,36355.1,33713.1,33719.1,"1"
"6393",1,36359.1,33725.1,33752.1,"2"
"6394",1,36360.1,33725.1,33752.1,"1"
"6395",1,36361.1,33725.1,33752.1,"1"
"6396",1,36413.1,33728.1,33780.1,"1"
"6397",1,36414.1,33728.1,33780.1,"1"
"6398",1,36362.1,33747.1,33724.1,"2"
"6399",1,36363.1,33747.1,33724.1,"2"
"6400",1,36364.1,33747.1,33724.1,"1"
"6401",1,36356.1,33749.1,33744.1,"2"
"6402",1,36357.1,33749.1,33744.1,"2"
"6403",1,36358.1,33749.1,33744.1,"1"
"6404",1,36375.1,33751.1,33727.1,"2"
"6405",1,36376.1,33751.1,33727.1,"2"
"6406",1,36377.1,33751.1,33727.1,"1"
"6407",1,36370.1,33767.1,33748.1,"2"
"6408",1,36371.1,33767.1,33748.1,"1"
"6409",1,36372.1,33767.1,33748.1,"1"
"6410",1,36365.1,33773.1,33854.1,"2"
"6411",1,36366.1,33773.1,33854.1,"1"
"6412",1,36367.1,33773.1,33854.1,"1"
"6413",1,36381.1,33775.1,33703.1,"2"
"6414",1,36382.1,33775.1,33703.1,"1"
"6415",1,36383.1,33775.1,33703.1,"1"
"6416",1,36417.1,33779.1,33740.1,"2"
"6417",1,36418.1,33779.1,33740.1,"2"
"6418",1,36419.1,33779.1,33740.1,"1"
"6419",1,36368.1,33852.1,33729.1,"2"
"6420",1,36369.1,33852.1,33729.1,"1"
"6421",1,36386.1,33762.1,33790.1,"2"
"6422",1,36387.1,33762.1,33790.1,"1"
"6423",1,36388.1,33769.1,33798.1,"2"
"6424",1,36389.1,33769.1,33798.1,"1"
"6425",1,36390.1,33769.1,33798.1,"1"
"6426",1,36402.1,33771.1,33788.1,"2"
"6427",1,36403.1,33771.1,33788.1,"2"
"6428",1,36404.1,33771.1,33788.1,"1"
"6429",1,36391.1,33781.1,33795.1,"2"
"6430",1,36392.1,33781.1,33795.1,"2"
"6431",1,36393.1,33781.1,33795.1,"1"
"6432",1,36405.1,33783.1,33733.1,"2"
"6433",1,36406.1,33783.1,33733.1,"1"
"6434",1,36407.1,33783.1,33733.1,"1"
"6435",1,36394.1,33785.1,33722.1,"2"
"6436",1,36395.1,33785.1,33722.1,"2"
"6437",1,36396.1,33785.1,33722.1,"1"
"6438",1,36415.1,33787.1,33710.1,"2"
"6439",1,36416.1,33787.1,33710.1,"1"
"6440",1,36996.1,33787.1,33710.1,"2"
"6441",1,36408.1,33789.1,33761.1,"2"
"6442",1,36409.1,33789.1,33761.1,"1"
"6443",1,36397.1,33791.1,33715.1,"2"
"6444",1,36398.1,33791.1,33715.1,"1"
"6445",1,36399.1,33791.1,33715.1,"1"
"6446",1,36400.1,33792.1,33716.1,"2"
"6447",1,36401.1,33792.1,33716.1,"1"
"6448",1,36410.1,33794.1,33772.1,"2"
"6449",1,36411.1,33794.1,33772.1,"2"
"6450",1,36412.1,33794.1,33772.1,"1"
"6451",1,36384.1,33797.1,33770.1,"2"
"6452",1,36385.1,33797.1,33770.1,"1"
"6453",1,36997.1,33799.1,33705.1,"2"
"6454",1,36998.1,33799.1,33705.1,"1"
"6455",1,36999.1,33799.1,33705.1,"1"
"6456",1,36991.1,33707.1,33858.1,"2"
"6457",1,36992.1,33707.1,33858.1,"1"
"6458",1,36993.1,33707.1,33858.1,"1"
"6459",1,36444.1,33709.1,33859.1,"2"
"6460",1,36445.1,33709.1,33859.1,"1"
"6461",1,36430.1,33739.1,33861.1,"2"
"6462",1,36431.1,33739.1,33861.1,"1"
"6463",1,36432.1,33739.1,33861.1,"1"
"6464",1,36420.1,33745.1,33855.1,"2"
"6465",1,36421.1,33745.1,33855.1,"1"
"6466",1,36422.1,33745.1,33855.1,"1"
"6467",1,36446.1,33757.1,33875.1,"2"
"6468",1,36447.1,33757.1,33875.1,"1"
"6469",1,36448.1,33759.1,33870.1,"2"
"6470",1,36449.1,33759.1,33870.1,"1"
"6471",1,36423.1,33760.1,33862.1,"1"
"6472",1,36990.1,33760.1,33862.1,"2"
"6473",1,36433.1,33777.1,33867.1,"2"
"6474",1,36434.1,33777.1,33867.1,"2"
"6475",1,36435.1,33777.1,33867.1,"1"
"6476",1,36486.1,33856.1,33782.1,"2"
"6477",1,36487.1,33856.1,33782.1,"1"
"6478",1,36488.1,33856.1,33782.1,"1"
"6479",1,36994.1,33857.1,33793.1,"2"
"6480",1,36995.1,33857.1,33793.1,"1"
"6481",1,36427.1,33860.1,33732.1,"2"
"6482",1,36428.1,33860.1,33732.1,"1"
"6483",1,36429.1,33860.1,33732.1,"1"
"6484",1,36424.1,33863.1,33750.1,"2"
"6485",1,36425.1,33863.1,33750.1,"2"
"6486",1,36426.1,33863.1,33750.1,"1"
"6487",1,36748.1,33864.1,33873.1,"2"
"6488",1,36749.1,33864.1,33873.1,"1"
"6489",1,36750.1,33864.1,33873.1,"1"
"6490",1,36436.1,33866.1,33778.1,"2"
"6491",1,36437.1,33866.1,33778.1,"2"
"6492",1,36438.1,33866.1,33778.1,"1"
"6493",1,36795.1,33868.1,33730.1,"2"
"6494",1,36796.1,33868.1,33730.1,"2"
"6495",1,36794.1,33868.1,33730.1,"1"
"6496",1,36439.1,33871.1,33738.1,"2"
"6497",1,36440.1,33871.1,33738.1,"1"
"6498",1,36441.1,33871.1,33738.1,"1"
"6499",1,36450.1,33874.1,33763.1,"2"
"6500",1,36451.1,33874.1,33763.1,"1"
"6501",1,36442.1,33876.1,33768.1,"2"
"6502",1,36443.1,33876.1,33768.1,"1"
"6503",1,36452.1,33704.1,34458.1,"2"
"6504",1,36453.1,33704.1,34458.1,"1"
"6505",1,36454.1,33704.1,34458.1,"1"
"6506",1,36803.1,33714.1,34460.1,"2"
"6507",1,36804.1,33714.1,34460.1,"1"
"6508",1,36797.1,33720.1,34455.1,"2"
"6509",1,36798.1,33720.1,34455.1,"1"
"6510",1,36799.1,33720.1,34455.1,"1"
"6511",1,36484.1,33723.1,33883.1,"2"
"6512",1,36485.1,33723.1,33883.1,"1"
"6513",1,36476.1,33731.1,33889.1,"2"
"6514",1,36477.1,33731.1,33889.1,"1"
"6515",1,36478.1,33731.1,33889.1,"1"
"6516",1,36458.1,33734.1,33888.1,"2"
"6517",1,36459.1,33734.1,33888.1,"1"
"6518",1,36455.1,33737.1,33878.1,"2"
"6519",1,36456.1,33737.1,33878.1,"2"
"6520",1,36457.1,33737.1,33878.1,"1"
"6521",1,36460.1,33742.1,34457.1,"2"
"6522",1,36461.1,33742.1,34457.1,"1"
"6523",1,36462.1,33754.1,33894.1,"2"
"6524",1,36463.1,33754.1,33894.1,"1"
"6525",1,36464.1,33754.1,33894.1,"1"
"6526",1,36800.1,33755.1,33881.1,"2"
"6527",1,36801.1,33755.1,33881.1,"2"
"6528",1,36802.1,33755.1,33881.1,"1"
"6529",1,36479.1,33853.1,33886.1,"2"
"6530",1,36480.1,33853.1,33886.1,"2"
"6531",1,36481.1,33853.1,33886.1,"1"
"6532",1,36465.1,33872.1,33880.1,"2"
"6533",1,36466.1,33872.1,33880.1,"2"
"6534",1,36467.1,33872.1,33880.1,"1"
"6535",1,36468.1,33877.1,33892.1,"2"
"6536",1,36469.1,33877.1,33892.1,"2"
"6537",1,36470.1,33877.1,33892.1,"1"
"6538",1,36471.1,33879.1,33865.1,"2"
"6539",1,36472.1,33879.1,33865.1,"1"
"6540",1,36473.1,33879.1,33865.1,"1"
"6541",1,36474.1,33882.1,33736.1,"2"
"6542",1,36475.1,33882.1,33736.1,"1"
"6543",1,36482.1,33884.1,33718.1,"2"
"6544",1,36483.1,33884.1,33718.1,"1"
"6545",1,36983.1,33885.1,33708.1,"2"
"6546",1,36984.1,33885.1,33708.1,"2"
"6547",1,36985.1,33885.1,33708.1,"1"
"6548",1,36986.1,33887.1,33758.1,"2"
"6549",1,36987.1,33887.1,33758.1,"1"
"6550",1,36988.1,33887.1,33758.1,"1"
"6551",1,36489.1,33891.1,33706.1,"2"
"6552",1,36490.1,33891.1,33706.1,"2"
"6553",1,36491.1,33891.1,33706.1,"1"
"6554",1,36976.1,33893.1,33851.1,"1"
"6555",1,36492.1,33893.1,33851.1,"2"
"6556",1,36977.1,34453.1,33746.1,"2"
"6557",1,36978.1,34453.1,33746.1,"1"
"6558",1,36979.1,34454.1,33711.1,"2"
"6559",1,36980.1,34454.1,33711.1,"1"
"6560",1,36981.1,34456.1,33869.1,"2"
"6561",1,36982.1,34456.1,33869.1,"1"
"6562",1,36498.1,33743.1,33895.1,"1"
"6563",1,36499.1,33743.1,33895.1,"1"
"6564",1,36493.1,33800.1,33741.1,"2"
"6565",1,37000.1,33800.1,33741.1,"1"
"6566",1,36494.1,33726.1,33764.1,"2"
"6567",1,36495.1,33726.1,33764.1,"1"
"6568",1,36496.1,33702.1,33796.1,"2"
"6569",1,36497.1,33702.1,33796.1,"1"
"6570",1,38101.1,36399.1,36368.1,"2"
"6571",1,38105.1,36399.1,36368.1,"1"
"6572",1,38110.1,36393.1,36386.1,"1"
"6573",1,38117.1,36393.1,36386.1,"2"
"6574",1,38120.1,36358.1,36391.1,"1"
"6575",1,38126.1,36358.1,36391.1,"2"
