"id" "sex" "generation" "sire" "dam"
1000002 "F" "F34" 64945 65236
1000003 "M" "F34" 64916 65185
1000004 "M" "F34" 64916 65185
1000005 "M" "F34" 64916 65185
1000006 "F" "F34" 64916 65185
1000007 "M" "F34" 65011 65262
1000008 "M" "F34" 65011 65262
1000009 "F" "F34" 65011 65262
1000010 "F" "F34" 65011 65262
1000011 "F" "F34" 65011 65262
1000012 "M" "F34" 65011 65262
1000013 "F" "F34" 64967 64907
1000014 "F" "F34" 65011 65262
1000015 "M" "F34" 65011 65262
1000016 "M" "F34" 65011 65262
1000017 "M" "F34" 65011 65262
1000018 "F" "F34" 65113 65512
1000019 "F" "F34" 65113 65512
1000020 "M" "F34" 65113 65512
1000021 "M" "F34" 65113 65512
1000022 "M" "F34" 65113 65512
1000023 "M" "F34" 65113 65512
1000024 "F" "F34" 64967 64907
1000025 "F" "F34" 64989 65278
1000026 "F" "F34" 64989 65278
1000027 "F" "F34" 64989 65278
1000028 "F" "F34" 64989 65278
1000029 "F" "F34" 65055 65014
1000030 "M" "F34" 65055 65014
1000031 "M" "F34" 65055 65014
1000032 "M" "F34" 65209 65372
1000033 "M" "F34" 65209 65372
1000034 "M" "F34" 65209 65372
1000035 "M" "F34" 64967 64907
1000036 "M" "F34" 65209 65372
1000037 "F" "F34" 65209 65372
1000038 "F" "F34" 65209 65372
1000039 "F" "F34" 65209 65372
1000040 "M" "F34" 65209 65372
1000041 "F" "F34" 65209 65372
1000042 "F" "F34" 65209 65372
1000043 "F" "F34" 65209 65372
1000044 "M" "F34" 65212 65228
1000045 "M" "F34" 65212 65228
1000046 "M" "F34" 64967 64907
1000047 "F" "F34" 65212 65228
1000049 "F" "F34" 65060 65181
1000050 "F" "F34" 65060 65181
1000051 "F" "F34" 65060 65181
1000052 "M" "F34" 65060 65181
1000053 "F" "F34" 65060 65181
1000054 "M" "F34" 65060 65181
1000055 "M" "F34" 65060 65181
1000056 "M" "F34" 65060 65181
1000057 "M" "F34" 64967 64907
1000058 "F" "F34" 65060 65181
1000059 "M" "F34" 65060 65181
1000060 "M" "F34" 65060 65181
1000061 "F" "F34" 65060 65181
1000062 "F" "F34" 65060 65181
1000063 "M" "F34" 65071 65242
1000064 "M" "F34" 65071 65242
1000065 "M" "F34" 65071 65242
1000066 "F" "F34" 65130 65570
1000067 "F" "F34" 64967 64907
1000068 "F" "F34" 65130 65570
1000069 "M" "F34" 65130 65570
1000070 "F" "F34" 65130 65570
1000071 "F" "F34" 65130 65570
1000072 "M" "F34" 65130 65570
1000073 "F" "F34" 65130 65570
1000074 "M" "F34" 65130 65570
1000075 "F" "F34" 65130 65570
1000076 "F" "F34" 65130 65570
1000077 "F" "F34" 65130 65570
1000078 "F" "F34" 64967 64907
1000079 "F" "F34" 65130 65570
1000080 "M" "F34" 65162 65122
1000081 "M" "F34" 65162 65122
1000082 "M" "F34" 65130 65570
1000083 "F" "F34" 65175 64875
1000084 "F" "F34" 65175 64875
1000085 "M" "F34" 65175 64875
1000086 "M" "F34" 65175 64875
1000087 "M" "F34" 65175 64875
1000088 "M" "F34" 64967 64907
1000089 "M" "F34" 65175 64875
1000090 "F" "F34" 65175 64875
1000091 "M" "F34" 65175 64875
1000092 "F" "F34" 65144 65244
1000093 "F" "F34" 65144 65244
1000094 "M" "F34" 65144 65244
1000095 "M" "F34" 65144 65244
1000096 "F" "F34" 65144 65244
1000097 "M" "F34" 65144 65244
1000098 "M" "F34" 65144 65244
1000099 "M" "F34" 64967 64907
1000100 "F" "F34" 65144 65244
1000101 "F" "F34" 65144 65244
1000102 "M" "F34" 65144 65244
1000103 "M" "F34" 65193 65083
1000104 "M" "F34" 65193 65083
1000105 "F" "F34" 65193 65083
1000106 "M" "F34" 65193 65083
1000107 "F" "F34" 65193 65083
1000108 "M" "F34" 65211 65502
1000109 "F" "F34" 65211 65502
1000110 "M" "F34" 64945 65236
1000111 "M" "F34" 65025 64979
1000112 "F" "F34" 65211 65502
1000113 "M" "F34" 65211 65502
1000114 "M" "F34" 65211 65502
1000115 "M" "F34" 65211 65502
1000116 "F" "F34" 65211 65502
1000117 "F" "F34" 65211 65502
1000118 "F" "F34" 65211 65502
1000119 "M" "F34" 65211 65502
1000120 "M" "F34" 65093 65477
1000121 "M" "F34" 65093 65477
1000122 "M" "F34" 65025 64979
1000123 "F" "F34" 65093 65477
1000124 "F" "F34" 65093 65477
1000125 "M" "F34" 65093 65477
1000126 "M" "F34" 65093 65477
1000127 "M" "F34" 65115 65542
1000128 "M" "F34" 65115 65542
1000129 "M" "F34" 65115 65542
1000130 "M" "F34" 65115 65542
1000131 "F" "F34" 65115 65542
1000132 "F" "F34" 65115 65542
1000133 "F" "F34" 65025 64979
1000134 "M" "F34" 65115 65542
1000135 "F" "F34" 65183 65309
1000136 "M" "F34" 65183 65309
1000137 "M" "F34" 65183 65309
1000138 "M" "F34" 65183 65309
1000139 "F" "F34" 65183 65309
1000140 "M" "F34" 65183 65309
1000141 "M" "F34" 65183 65309
1000142 "F" "F34" 65086 65382
1000143 "F" "F34" 65025 64979
1000144 "F" "F34" 65086 65382
1000145 "M" "F34" 65086 65382
1000146 "F" "F34" 65124 64970
1000147 "M" "F34" 65086 65382
1000148 "F" "F34" 65124 64970
1000149 "M" "F34" 65124 64970
1000150 "F" "F34" 65124 64970
1000151 "F" "F34" 65124 64970
1000152 "M" "F34" 65124 64970
1000154 "F" "F34" 65025 64979
1000155 "M" "F34" 65133 65318
1000156 "M" "F34" 65133 65318
1000157 "F" "F34" 65133 65318
1000158 "F" "F34" 65133 65318
1000159 "F" "F34" 65247 64877
1000160 "M" "F34" 65133 65318
1000161 "M" "F34" 65247 64877
1000162 "M" "F34" 65247 64877
1000163 "M" "F34" 65247 64877
1000164 "M" "F34" 65247 64877
1000165 "M" "F34" 65025 64979
1000166 "F" "F34" 65394 65307
1000167 "F" "F34" 65394 65307
1000168 "M" "F34" 65394 65307
1000169 "M" "F34" 65394 65307
1000170 "M" "F34" 65394 65307
1000171 "M" "F34" 65394 65307
1000172 "F" "F34" 65394 65307
1000173 "F" "F34" 65394 65307
1000174 "F" "F34" 65394 65307
1000175 "M" "F34" 64889 65045
1000176 "F" "F34" 65364 65005
1000177 "M" "F34" 65364 65005
1000178 "M" "F34" 65364 65005
1000179 "F" "F34" 65364 65005
1000180 "M" "F34" 65364 65005
1000181 "M" "F34" 65364 65005
1000182 "M" "F34" 65364 65005
1000183 "M" "F34" 65364 65005
1000184 "M" "F34" 65364 65005
1000185 "M" "F34" 65364 65005
1000186 "F" "F34" 64889 65045
1000187 "F" "F34" 65248 65602
1000188 "F" "F34" 65248 65602
1000189 "M" "F34" 65248 65602
1000190 "M" "F34" 65248 65602
1000191 "M" "F34" 65248 65602
1000192 "M" "F34" 65248 65602
1000193 "M" "F34" 65344 64924
1000194 "M" "F34" 65344 64924
1000196 "F" "F34" 64889 65045
1000197 "M" "F34" 65538 65391
1000198 "M" "F34" 65538 65391
1000199 "M" "F34" 65538 65391
1000200 "M" "F34" 65538 65391
1000201 "F" "F34" 65538 65391
1000202 "M" "F34" 65538 65391
1000203 "F" "F34" 65538 65391
1000204 "F" "F34" 65538 65391
1000205 "M" "F34" 65538 65391
1000206 "F" "F34" 65344 64924
1000207 "M" "F34" 64889 65045
1000208 "F" "F34" 65541 64903
1000209 "M" "F34" 65541 64903
1000211 "M" "F34" 65541 64903
1000212 "M" "F34" 65541 64903
1000213 "M" "F34" 65541 64903
1000214 "F" "F34" 65652 65186
1000215 "M" "F34" 64945 65236
1000216 "M" "F34" 64889 65045
1000217 "F" "F34" 65652 65186
1000218 "F" "F34" 65652 65186
1000219 "M" "F34" 65652 65186
1000220 "F" "F34" 65652 65186
1000221 "F" "F34" 65652 65186
1000222 "M" "F34" 65223 65192
1000223 "F" "F34" 65223 65192
1000224 "F" "F34" 65223 65192
1000225 "F" "F34" 65223 65192
1000226 "M" "F34" 64889 65045
1000227 "M" "F34" 65223 65192
1000228 "M" "F34" 65223 65192
1000229 "F" "F34" 65223 65192
1000230 "M" "F34" 65223 65192
1000231 "F" "F34" 65223 65192
1000232 "F" "F34" 65223 65192
1000233 "M" "F34" 65255 65147
1000234 "M" "F34" 65255 65147
1000235 "M" "F34" 65255 65147
1000236 "M" "F34" 65255 65147
1000237 "M" "F34" 64889 65045
1000238 "M" "F34" 65280 65259
1000239 "M" "F34" 65280 65259
1000240 "F" "F34" 65280 65259
1000241 "M" "F34" 65280 65259
1000242 "F" "F34" 65280 65259
1000243 "M" "F34" 65280 65259
1000244 "M" "F34" 65280 65259
1000245 "F" "F34" 65280 65259
1000246 "M" "F34" 65280 65259
1000247 "F" "F34" 65280 65259
1000248 "F" "F34" 64889 65045
1000249 "F" "F34" 65280 65259
1000250 "M" "F34" 65280 65259
1000251 "M" "F34" 65384 65165
1000252 "F" "F34" 65384 65165
1000253 "F" "F34" 65384 65165
1000254 "M" "F34" 65384 65165
1000255 "M" "F34" 65384 65165
1000256 "M" "F34" 65384 65165
1000257 "M" "F34" 65384 65165
1000258 "M" "F34" 65384 65165
1000259 "M" "F34" 64931 65402
1000260 "M" "F34" 65588 65066
1000261 "M" "F34" 65588 65066
1000262 "F" "F34" 65588 65066
1000263 "F" "F34" 65588 65066
1000264 "M" "F34" 65588 65066
1000265 "M" "F34" 65588 65066
1000266 "F" "F34" 65588 65066
1000267 "F" "F34" 65283 65061
1000268 "F" "F34" 64931 65402
1000269 "F" "F34" 65283 65061
1000270 "F" "F34" 65283 65061
1000271 "F" "F34" 65283 65061
1000272 "M" "F34" 65283 65061
1000273 "F" "F34" 65283 65061
1000274 "F" "F34" 64906 64893
1000275 "F" "F34" 64906 64893
1000276 "M" "F34" 65577 64954
1000277 "F" "F34" 65577 64954
1000278 "M" "F34" 65577 64954
1000279 "M" "F34" 64931 65402
1000280 "M" "F34" 65113 65236
1000281 "F" "F34" 65113 65236
1000282 "M" "F34" 65113 65236
1000283 "F" "F34" 65113 65236
1000284 "F" "F34" 65113 65236
1000285 "M" "F34" 65113 65236
1000286 "F" "F34" 65113 65236
1000287 "F" "F34" 65113 65236
1000288 "M" "F34" 65113 65236
1000289 "M" "F34" 64978 64907
1000290 "M" "F34" 64931 65402
1000291 "F" "F34" 64978 64907
1000292 "M" "F34" 64978 64907
1000293 "M" "F34" 64978 64907
1000294 "M" "F34" 64978 64907
1000295 "F" "F34" 64978 64907
1000296 "F" "F34" 64978 64907
1000297 "F" "F34" 64978 64907
1000298 "F" "F34" 65093 65045
1000299 "F" "F34" 65093 65045
1000300 "F" "F34" 65093 65045
1000301 "F" "F34" 64931 65402
1000302 "F" "F34" 65093 65045
1000303 "F" "F34" 65093 65045
1000304 "F" "F34" 65093 65045
1000305 "M" "F34" 65093 65045
1000306 "M" "F34" 65093 65045
1000307 "F" "F34" 65093 65045
1000308 "F" "F34" 65093 65045
1000309 "M" "F34" 65093 65045
1000310 "M" "F34" 65095 64933
1000311 "M" "F34" 64931 65402
1000312 "F" "F34" 65095 64933
1000313 "F" "F34" 65095 64933
1000314 "F" "F34" 65095 64933
1000315 "F" "F34" 65095 64933
1000316 "M" "F34" 65095 64933
1000317 "M" "F34" 65095 64933
1000318 "F" "F34" 65095 64933
1000319 "M" "F34" 65095 64933
1000320 "F" "F34" 65538 65074
1000321 "M" "F34" 65538 65074
1000322 "M" "F34" 64945 65236
1000323 "F" "F34" 64931 65402
1000324 "M" "F34" 65588 64919
1000325 "F" "F34" 65588 64919
1000326 "F" "F34" 65588 64919
1000327 "F" "F34" 65588 64919
1000328 "M" "F34" 65588 64919
1000329 "F" "F34" 65588 64919
1000330 "M" "F34" 65588 64919
1000331 "F" "F34" 65588 64919
1000332 "F" "F34" 65588 64919
1000333 "M" "F34" 65588 64919
1000334 "M" "F34" 64931 65402
1000335 "F" "F34" 65588 64919
1000336 "F" "F34" 65157 65284
1000337 "F" "F34" 65157 65284
1000338 "F" "F34" 65157 65284
1000339 "F" "F34" 65157 65284
1000340 "F" "F34" 65157 65284
1000341 "F" "F34" 65157 65284
1000342 "F" "F34" 65157 65284
1000343 "F" "F34" 65157 65284
1000344 "F" "F34" 64945 65512
1000345 "M" "F34" 64931 65402
1000346 "F" "F34" 64945 65512
1000347 "F" "F34" 64945 65512
1000348 "F" "F34" 64945 65512
1000349 "M" "F34" 64945 65512
1000350 "F" "F34" 64945 65512
1000351 "M" "F34" 64945 65512
1000352 "M" "F34" 65377 65297
1000353 "M" "F34" 65377 65297
1000354 "F" "F34" 65377 65297
1000355 "M" "F34" 64931 65402
1000356 "F" "F34" 65377 65297
1000357 "M" "F34" 65377 65297
1000358 "F" "F34" 65377 65297
1000359 "F" "F34" 65377 65297
1000360 "F" "F34" 65377 65297
1000361 "M" "F34" 65377 65297
1000362 "M" "F34" 65115 65322
1000363 "F" "F34" 65115 65322
1000364 "M" "F34" 65115 65322
1000365 "M" "F34" 65115 65322
1000366 "M" "F34" 64931 65402
1000367 "F" "F34" 65115 65322
1000368 "F" "F34" 65115 65322
1000369 "F" "F34" 65115 65322
1000370 "F" "F34" 64906 64940
1000371 "M" "F34" 64906 64940
1000372 "M" "F34" 64906 64940
1000373 "M" "F34" 64913 65570
1000374 "F" "F34" 64913 65570
1000375 "M" "F34" 64913 65570
1000376 "F" "F34" 64931 65402
1000377 "F" "F34" 64913 65570
1000378 "F" "F34" 64913 65570
1000379 "M" "F34" 64913 65570
1000380 "M" "F34" 64913 65570
1000381 "F" "F34" 64913 65570
1000382 "F" "F34" 64913 65570
1000383 "M" "F34" 64913 65570
1000384 "M" "F34" 64913 65570
1000385 "F" "F34" 64962 65477
1000386 "F" "F34" 64962 65477
1000387 "F" "F34" 64931 65402
1000388 "M" "F34" 64962 65477
1000389 "F" "F34" 64962 65477
1000390 "F" "F34" 64962 65477
1000391 "F" "F34" 65086 65061
1000392 "F" "F34" 65086 65061
1000393 "F" "F34" 65086 65061
1000394 "M" "F34" 65086 65061
1000395 "F" "F34" 65086 65061
1000396 "M" "F34" 65086 65061
1000397 "M" "F34" 64941 65322
1000398 "M" "F34" 64931 65186
1000399 "F" "F34" 64931 65186
1000400 "M" "F34" 64931 65186
1000401 "M" "F34" 64931 65186
1000402 "M" "F34" 64931 65186
1000403 "F" "F34" 64931 65186
1000404 "M" "F34" 64931 65186
1000405 "M" "F34" 64931 65186
1000406 "M" "F34" 64931 65186
1000407 "F" "F34" 64931 65186
1000408 "F" "F34" 64931 65186
1000409 "F" "F34" 65068 65309
1000410 "F" "F34" 65068 65309
1000411 "M" "F34" 65068 65309
1000412 "F" "F34" 65068 65309
1000413 "F" "F34" 65068 65309
1000414 "M" "F34" 64941 65322
1000415 "M" "F34" 65060 65228
1000416 "M" "F34" 65060 65228
1000417 "M" "F34" 64889 65318
1000418 "M" "F34" 64889 65318
1000419 "M" "F34" 64889 65318
1000420 "M" "F34" 64889 65318
1000421 "M" "F34" 64889 65318
1000423 "F" "F34" 64967 64893
1000424 "F" "F34" 65133 65049
1000425 "M" "F34" 64945 65236
1000426 "M" "F34" 64941 65322
1000427 "F" "F34" 65133 65049
1000428 "F" "F34" 65133 65049
1000429 "F" "F34" 65133 65049
1000430 "M" "F34" 65133 65049
1000431 "M" "F34" 65133 65049
1000432 "F" "F34" 65133 65049
1000433 "F" "F34" 65133 65049
1000434 "M" "F34" 65071 65257
1000435 "F" "F34" 65071 65257
1000436 "M" "F34" 65071 65257
1000437 "M" "F34" 64941 65322
1000438 "M" "F34" 65071 65257
1000439 "F" "F34" 65071 65257
1000440 "M" "F34" 65283 65171
1000441 "M" "F34" 65283 65171
1000442 "M" "F34" 65283 65171
1000443 "M" "F34" 65283 65171
1000444 "F" "F34" 65283 65171
1000445 "M" "F34" 65283 65171
1000446 "F" "F34" 65283 65171
1000447 "M" "F34" 65283 65171
1000448 "F" "F34" 64941 65322
1000449 "F" "F34" 65144 65291
1000450 "F" "F34" 65144 65291
1000451 "F" "F34" 65144 65291
1000452 "F" "F34" 65144 65291
1000454 "M" "F34" 64958 65027
1000455 "M" "F34" 64958 65027
1000456 "M" "F34" 64958 65027
1000457 "F" "F34" 64958 65027
1000458 "F" "F34" 64958 65027
1000459 "F" "F34" 64941 65322
1000460 "M" "F34" 64958 65027
1000461 "F" "F34" 64958 65027
1000462 "M" "F34" 64958 65027
1000463 "F" "F34" 64958 65027
1000464 "F" "F34" 64958 65027
1000465 "M" "F34" 64958 65027
1000466 "F" "F34" 65316 65307
1000467 "F" "F34" 65316 65307
1000468 "F" "F34" 65316 65307
1000469 "F" "F34" 64958 64933
1000470 "F" "F34" 65316 65307
1000471 "F" "F34" 65209 65181
1000472 "M" "F34" 65209 65181
1000473 "M" "F34" 65209 65181
1000474 "F" "F34" 65209 65181
1000475 "M" "F34" 65209 65181
1000476 "F" "F34" 65209 65181
1000477 "M" "F34" 65209 65181
1000478 "F" "F34" 65209 65181
1000479 "M" "F34" 65209 65181
1000480 "F" "F34" 64958 64933
1000481 "M" "F34" 65209 65181
1000482 "M" "F34" 65209 65181
1000483 "F" "F34" 65579 65005
1000484 "F" "F34" 65579 65005
1000485 "F" "F34" 65579 65005
1000486 "F" "F34" 65579 65005
1000487 "M" "F34" 65579 65005
1000488 "M" "F34" 64926 65198
1000489 "M" "F34" 64926 65198
1000490 "M" "F34" 64926 65198
1000491 "M" "F34" 64958 64933
1000492 "M" "F34" 64926 65198
1000493 "M" "F34" 64926 65198
1000494 "M" "F34" 64926 65198
1000495 "M" "F34" 64926 65198
1000496 "M" "F34" 64926 65198
1000497 "M" "F34" 64916 65398
1000498 "F" "F34" 64916 65398
1000499 "F" "F34" 65183 65390
1000500 "F" "F34" 65183 65390
1000501 "M" "F34" 64962 65049
1000502 "M" "F34" 64958 64933
1000503 "M" "F34" 64962 65049
1000504 "M" "F34" 64962 65049
1000505 "M" "F34" 64962 65049
1000506 "F" "F34" 64962 65049
1000507 "M" "F34" 64962 65049
1000508 "M" "F34" 64962 65049
1000509 "F" "F34" 64962 65049
1000510 "F" "F34" 64962 65049
1000511 "M" "F34" 64962 65049
1000512 "M" "F34" 65588 64922
1000513 "F" "F34" 64958 64933
1000514 "M" "F34" 65588 64922
1000515 "F" "F34" 65588 64922
1000516 "F" "F34" 65095 65027
1000517 "M" "F34" 65095 65027
1000518 "F" "F34" 65095 65027
1000519 "F" "F34" 65095 65027
1000520 "M" "F34" 65095 65027
1000521 "F" "F34" 65095 65027
1000522 "M" "F34" 65095 65027
1000523 "F" "F34" 65095 65027
1000524 "M" "F34" 64958 64933
1000525 "M" "F34" 65095 65027
1000526 "M" "F34" 65095 65027
1000527 "M" "F34" 64913 65529
1000528 "F" "F34" 64913 65529
1000529 "F" "F34" 64913 65529
1000530 "F" "F34" 64913 65529
1000531 "F" "F34" 64913 65529
1000532 "M" "F34" 64913 65529
1000533 "F" "F34" 65579 65005
1000534 "M" "F34" 65384 64903
1000535 "M" "F34" 64945 65236
1000536 "M" "F34" 64958 64933
1000537 "M" "F34" 65384 64903
1000538 "M" "F34" 65384 64903
1000539 "M" "F34" 65384 64903
1000540 "M" "F34" 65247 65502
1000541 "M" "F34" 65247 65502
1000542 "M" "F34" 65247 65502
1000543 "M" "F34" 65247 65502
1000544 "M" "F34" 65247 65502
1000545 "F" "F34" 65247 65502
1000546 "M" "F34" 65247 65502
1000547 "F" "F34" 64958 64933
1000548 "M" "F34" 65247 65502
1000549 "F" "F34" 65247 65502
1000550 "M" "F34" 65394 65165
1000551 "M" "F34" 65394 65165
1000552 "F" "F34" 65394 65165
1000553 "M" "F34" 65248 65372
1000554 "F" "F34" 65248 65372
1000555 "F" "F34" 65248 65372
1000556 "M" "F34" 65248 65372
1000557 "F" "F34" 65255 65391
1000558 "M" "F34" 64958 64933
1000559 "F" "F34" 65255 65391
1000560 "M" "F34" 65255 65391
1000561 "F" "F34" 65255 65391
1000562 "F" "F34" 65255 65391
1000563 "M" "F34" 65255 65391
1000564 "F" "F34" 65255 65391
1000565 "M" "F34" 65377 64979
1000566 "F" "F34" 65377 64979
1000567 "F" "F34" 65377 64979
1000568 "F" "F34" 65377 64979
1000569 "F" "F34" 65001 65102
1000570 "F" "F34" 65377 64979
1000571 "M" "F34" 65377 64979
1000572 "F" "F34" 65364 65602
1000573 "F" "F34" 65364 65602
1000574 "F" "F34" 65364 65602
1000575 "M" "F34" 65001 65102
1000576 "M" "F34" 65001 65102
1000577 "F" "F34" 65001 65102
1000578 "M" "F34" 65001 65102
1000579 "F" "F34" 65001 65102
1000580 "M" "F34" 64945 65236
1000581 "F" "F34" 65001 65102
1000582 "M" "F34" 65001 65102
1000583 "M" "F34" 64876 65284
1000584 "M" "F34" 64876 65284
1000585 "M" "F34" 65577 64875
1000586 "F" "F34" 65577 64875
1000587 "M" "F34" 65577 64875
1000588 "F" "F34" 65577 64875
1000589 "M" "F34" 65577 64875
1000590 "M" "F34" 65223 65066
1000591 "F" "F34" 65223 65066
1000592 "F" "F34" 65223 65066
1000593 "F" "F34" 65223 65066
1000594 "M" "F34" 64876 65284
1000595 "F" "F34" 65223 65066
1000596 "M" "F34" 65223 65066
1000597 "M" "F34" 65652 65141
1000598 "M" "F34" 65652 65141
1000599 "F" "F34" 65652 65141
1000600 "M" "F34" 65652 65141
1000601 "F" "F34" 65652 65141
1000602 "F" "F34" 65652 65141
1000603 "F" "F34" 65162 65278
1000604 "M" "F34" 65162 65278
1000605 "M" "F34" 64876 65284
1000606 "M" "F34" 65162 65278
1000607 "M" "F34" 64916 65398
1000608 "F" "F34" 65086 65236
1000609 "M" "F34" 64876 65284
1000610 "M" "F34" 64876 65284
1000611 "M" "F34" 64945 65236
1000612 "M" "F34" 64876 65284
1000613 "M" "F34" 64876 65284
1000614 "M" "F34" 64884 64919
1000615 "F" "F34" 64884 64919
1000616 "F" "F34" 64884 64919
1000617 "F" "F34" 64884 64919
1000618 "F" "F34" 64884 64919
1000619 "F" "F34" 64884 64919
1000620 "M" "F34" 64941 65542
1000621 "M" "F34" 64941 65542
1000622 "F" "F34" 65193 65242
1000623 "F" "F34" 65193 65242
1000624 "F" "F34" 64884 64919
1000625 "M" "F34" 65193 65242
1000626 "F" "F34" 65193 65242
1000627 "M" "F34" 65193 65242
1000628 "F" "F34" 65344 64924
1000629 "M" "F34" 64906 64940
1000630 "F" "F34" 64906 64940
1000631 "F" "F34" 64906 64940
1000632 "M" "F34" 64906 64940
1000633 "M" "F34" 64906 64940
1000634 "F" "F34" 64906 64940
1000635 "M" "F34" 64884 64919
1000636 "F" "F34" 64906 64940
1000637 "F" "F34" 65255 65391
1000638 "F" "F34" 65255 65391
1000639 "M" "F34" 65255 65391
1000640 "F" "F34" 65255 65391
1000641 "F" "F34" 65255 65391
1000642 "F" "F34" 65255 65391
1000643 "F" "F34" 65255 65391
1000644 "M" "F34" 65255 65391
1000645 "M" "F34" 64945 65236
1000646 "F" "F34" 64884 64919
1000647 "M" "F34" 65600 65262
1000648 "F" "F34" 65600 65262
1000649 "M" "F34" 65600 65262
1000650 "M" "F34" 65600 65262
1000651 "M" "F34" 65600 65262
1000652 "F" "F34" 65301 65192
1000653 "F" "F34" 65301 65192
1000654 "F" "F34" 65301 65192
1000655 "F" "F34" 65301 65192
1000656 "F" "F34" 65301 65192
1000657 "F" "F34" 64884 64919
1000658 "M" "F34" 65301 65192
1000659 "F" "F34" 65301 65192
1000660 "F" "F34" 64884 65102
1000661 "M" "F34" 64884 65102
1000662 "M" "F34" 64884 65102
1000663 "M" "F34" 64884 65102
1000664 "F" "F34" 64884 65102
1000665 "F" "F34" 64967 64893
1000666 "F" "F34" 64967 64893
1000667 "M" "F34" 64967 64893
1000668 "M" "F34" 65031 65074
1000669 "M" "F34" 65031 65074
1000670 "F" "F34" 65031 65074
1000671 "F" "F34" 65031 65074
1000672 "M" "F34" 65011 65297
1000673 "F" "F34" 65011 65297
1000674 "M" "F34" 65011 65297
1000675 "M" "F34" 65011 65297
1000676 "F" "F34" 65011 65297
1000677 "F" "F34" 65031 65074
1000678 "M" "F34" 65068 65309
1000679 "F" "F34" 65068 65309
1000680 "F" "F34" 64978 64940
1000681 "F" "F34" 64978 64940
1000682 "F" "F34" 64978 64940
1000683 "F" "F34" 64978 64940
1000684 "M" "F34" 64978 64940
1000685 "M" "F34" 64978 64940
1000686 "M" "F34" 64978 64940
1000687 "F" "F34" 65031 65074
1000688 "M" "F34" 64978 64940
1000689 "M" "F34" 64978 64940
1000690 "F" "F34" 65086 65382
1000691 "F" "F34" 65086 65382
1000692 "F" "F34" 65086 65382
1000693 "F" "F34" 65086 65382
1000694 "M" "F34" 65086 65382
1000695 "M" "F34" 65086 65382
1000696 "F" "F34" 65538 65391
1000697 "M" "F34" 65283 65061
1000698 "F" "F34" 64916 65185
1000699 "F" "F34" 65283 65061
